Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447180634,PLANT02,PORT03,V444_8,Day 2,273.54
1447181098,PLANT04,PORT05,V444_5,Day 1,1429.01
1447181100,PLANT04,PORT05,V444_1,Day 1,554.31
1447181109,PLANT03,PORT04,V444_0,Day 9,1455.1
1447181110,PLANT03,PORT04,V444_0,Day 9,2995.18
1447181111,PLANT03,PORT04,V444_0,Day 9,4033.29
1447181112,PLANT03,PORT04,V444_0,Day 9,3559.77
1447181113,PLANT03,PORT04,V444_0,Day 9,1478.91
1447181235,PLANT03,PORT04,V444_0,Day 9,933.46
1447181236,PLANT03,PORT04,V444_0,Day 9,952.09
1447181237,PLANT03,PORT04,V444_0,Day 9,977.97
1447181238,PLANT03,PORT04,V444_0,Day 9,928.29
1447181239,PLANT03,PORT04,V444_0,Day 9,965.55
1447181334,PLANT03,PORT04,V444_0,Day 9,112050.95
1447182250,PLANT03,PORT04,V444_4,Day 9,933.88
1447182251,PLANT03,PORT04,V444_1,Day 9,997.61
1447182252,PLANT03,PORT04,V444_4,Day 9,978.34
1447182253,PLANT03,PORT04,V444_4,Day 9,981.98
1447182258,PLANT03,PORT04,V444_0,Day 9,970.72
1447182259,PLANT03,PORT04,V444_0,Day 9,1013.67
1447182260,PLANT03,PORT04,V444_0,Day 9,928.29
1447182261,PLANT03,PORT04,V444_0,Day 9,935.53
1447182262,PLANT03,PORT04,V444_0,Day 9,936.57
1447182263,PLANT03,PORT04,V444_0,Day 9,928.29
1447182264,PLANT03,PORT04,V444_0,Day 9,938.64
1447182265,PLANT03,PORT04,V444_0,Day 9,949.5
1447182266,PLANT03,PORT04,V444_0,Day 9,939.67
1447182371,PLANT03,PORT04,V444_8,Day 9,2226.75
1447182372,PLANT03,PORT04,V444_8,Day 9,1972.65
1447182373,PLANT03,PORT04,V444_8,Day 9,5891.16
1447182374,PLANT03,PORT04,V444_8,Day 9,5281.55
1447182375,PLANT03,PORT04,V444_8,Day 9,4035.41
1447182376,PLANT03,PORT04,V444_8,Day 9,1814.3
1447182377,PLANT03,PORT04,V444_8,Day 9,73089.06
1447182378,PLANT03,PORT04,V444_8,Day 9,2007.33
1447182381,PLANT03,PORT04,V444_8,Day 9,10504.68
1447182384,PLANT03,PORT04,V444_8,Day 9,62654.19
1447182385,PLANT03,PORT04,V444_8,Day 9,1389.43
1447182386,PLANT03,PORT04,V444_8,Day 9,1368.73
1447182387,PLANT03,PORT04,V444_8,Day 8,2688.23
1447182388,PLANT03,PORT04,V444_8,Day 9,5159.94
1447182389,PLANT03,PORT04,V444_8,Day 9,13903.62
1447182391,PLANT03,PORT04,V444_8,Day 9,2257.28
1447182392,PLANT03,PORT04,V444_8,Day 9,6107.48
1447182393,PLANT03,PORT04,V444_8,Day 9,5115.95
1447182395,PLANT03,PORT04,V444_8,Day 9,1364.07
1447182397,PLANT09,PORT04,V444_8,Day 2,954.39
1447182398,PLANT03,PORT04,V444_8,Day 9,2315.76
1447182399,PLANT03,PORT04,V444_8,Day 9,1482.58
1447182400,PLANT03,PORT04,V444_8,Day 9,1481.03
1447182402,PLANT03,PORT04,V444_8,Day 9,1112.57
1447182403,PLANT03,PORT04,V444_8,Day 9,2614.87
1447182404,PLANT03,PORT04,V444_8,Day 9,1835.0
1447182405,PLANT03,PORT04,V444_8,Day 9,2619.01
1447182451,PLANT03,PORT04,V444_8,Day 9,2690.94
1447182452,PLANT03,PORT04,V444_8,Day 9,6167.51
1447182453,PLANT03,PORT04,V444_8,Day 9,8688.25
1447182454,PLANT03,PORT04,V444_8,Day 9,3285.03
1447182455,PLANT03,PORT04,V444_8,Day 9,3554.65
1447182456,PLANT03,PORT04,V444_8,Day 9,1780.66
1447182457,PLANT03,PORT04,V444_8,Day 9,2337.49
1447182458,PLANT03,PORT04,V444_8,Day 9,2820.84
1447182460,PLANT03,PORT04,V444_8,Day 9,4247.58
1447182461,PLANT03,PORT04,V444_8,Day 9,3421.65
1447182462,PLANT03,PORT04,V444_8,Day 9,1390.98
1447182463,PLANT03,PORT04,V444_8,Day 9,8093.13
1447182464,PLANT03,PORT04,V444_8,Day 9,1799.29
1447182465,PLANT03,PORT04,V444_8,Day 9,1151.9
1447182466,PLANT03,PORT04,V444_8,Day 9,4265.7
1447182467,PLANT03,PORT04,V444_8,Day 9,3732.15
1447182468,PLANT03,PORT04,V444_8,Day 9,1234.7
1447182469,PLANT03,PORT04,V444_8,Day 9,1383.74
1447182470,PLANT03,PORT04,V444_8,Day 9,1808.61
1447182471,PLANT03,PORT04,V444_8,Day 11,3818.3
1447182472,PLANT03,PORT04,V444_8,Day 9,1363.56
1447182473,PLANT03,PORT04,V444_8,Day 12,1692.02
1447182474,PLANT03,PORT04,V444_8,Day 9,3907.59
1447182475,PLANT03,PORT04,V444_8,Day 9,3647.28
1447182476,PLANT03,PORT04,V444_8,Day 16,4126.31
1447182477,PLANT03,PORT04,V444_8,Day 9,1789.46
1447182478,PLANT03,PORT04,V444_8,Day 4,1463.86
1447182479,PLANT03,PORT04,V444_8,Day 10,1248.8
1447182480,PLANT03,PORT04,V444_8,Day 2,1803.09
1447182481,PLANT03,PORT04,V444_8,Day 3,679.2
1447182484,PLANT02,PORT03,V444_8,Day 2,265.43
1447182490,PLANT04,PORT05,V444_5,Day 1,558.49
1447182491,PLANT04,PORT05,V444_5,Day 1,573.91
1447182719,PLANT03,PORT04,V444_0,Day 9,1137.87
1447182720,PLANT03,PORT04,V444_0,Day 9,1137.36
1447182785,PLANT03,PORT04,V444_0,Day 9,1902.11
1447182848,PLANT04,PORT05,V444_4,Day 1,255.58
1447182881,PLANT03,PORT04,V444_8,Day 6,1097.19
1447182882,PLANT03,PORT04,V444_8,Day 12,1706.51
1447182883,PLANT03,PORT04,V444_8,Day 10,1590.34
1447182884,PLANT03,PORT04,V444_8,Day 16,4246.89
1447182885,PLANT03,PORT04,V444_8,Day 2,2315.42
1447182889,PLANT03,PORT04,V444_4,Day 9,967.51
1447182890,PLANT02,PORT03,V444_8,Day 2,362.84
1447182891,PLANT02,PORT03,V444_8,Day 2,314.13
1447182911,PLANT03,PORT04,V444_0,Day 9,2419.7
1447182912,PLANT03,PORT04,V444_0,Day 9,1862.78
1447182913,PLANT03,PORT04,V444_0,Day 9,5087.84
1447182919,PLANT02,PORT03,V444_8,Day 2,257.79
1447183195,PLANT03,PORT04,V444_8,Day 2,533.15
1447183210,PLANT03,PORT04,V444_0,Day 9,10471.33
1447183234,PLANT07,PORT02,V444_5,Day 1,263.89
1447183236,PLANT07,PORT02,V444_5,Day 1,1003.72
1447183257,PLANT12,PORT04,V444_0,Day 2,356.62
1447183271,PLANT03,PORT04,V444_0,Day 9,938.64
1447183282,PLANT12,PORT04,V444_0,Day 2,359.71
1447183283,PLANT12,PORT04,V444_0,Day 2,353.53
1447183284,PLANT12,PORT04,V444_0,Day 2,393.73
1447183285,PLANT12,PORT04,V444_0,Day 2,363.58
1447183286,PLANT12,PORT04,V444_0,Day 2,348.89
1447183320,PLANT03,PORT04,V444_0,Day 9,965.55
1447183328,PLANT12,PORT04,V444_0,Day 2,351.98
1447183332,PLANT03,PORT04,V444_0,Day 9,964.51
1447183339,PLANT03,PORT04,V444_0,Day 9,1024.54
1447183346,PLANT03,PORT04,V444_0,Day 9,1318.48
1447183349,PLANT03,PORT04,V444_0,Day 9,1056.63
1447183350,PLANT03,PORT04,V444_0,Day 9,1469.07
1447183385,PLANT03,PORT04,V444_0,Day 9,1193.25
1447183386,PLANT03,PORT04,V444_0,Day 9,1214.98
1447183389,PLANT03,PORT04,V444_0,Day 9,1027.65
1447183401,PLANT03,PORT04,V444_0,Day 9,1060.25
1447183402,PLANT03,PORT04,V444_0,Day 9,1048.86
1447183403,PLANT03,PORT04,V444_0,Day 9,1064.39
1447183404,PLANT03,PORT04,V444_0,Day 9,1117.17
1447183406,PLANT03,PORT04,V444_0,Day 9,2254.12
1447183407,PLANT03,PORT04,V444_0,Day 9,2227.65
1447183408,PLANT03,PORT04,V444_0,Day 9,16465.71
1447183413,PLANT03,PORT04,V444_0,Day 9,982.11
1447183414,PLANT03,PORT04,V444_0,Day 9,2965.68
1447183417,PLANT03,PORT04,V444_0,Day 9,948.99
1447183418,PLANT03,PORT04,V444_0,Day 9,972.79
1447183421,PLANT03,PORT04,V444_0,Day 9,973.31
1447183422,PLANT03,PORT04,V444_0,Day 9,1038.51
1447183432,PLANT03,PORT04,V444_0,Day 9,1157.54
1447183433,PLANT03,PORT04,V444_0,Day 9,1350.05
1447183448,PLANT03,PORT04,V444_0,Day 9,1452.0
1447183449,PLANT03,PORT04,V444_0,Day 9,1982.43
1447183450,PLANT03,PORT04,V444_0,Day 9,1997.96
1447183454,PLANT03,PORT04,V444_0,Day 9,996.6
1447183455,PLANT03,PORT04,V444_0,Day 9,1118.21
1447183460,PLANT03,PORT04,V444_0,Day 9,1096.47
1447183461,PLANT03,PORT04,V444_0,Day 9,943.29
1447183463,PLANT03,PORT04,V444_0,Day 9,1134.25
1447183465,PLANT03,PORT04,V444_0,Day 9,1035.93
1447183469,PLANT03,PORT04,V444_0,Day 9,1058.18
1447183470,PLANT03,PORT04,V444_0,Day 9,965.55
1447183471,PLANT03,PORT04,V444_0,Day 9,940.71
1447183475,PLANT03,PORT04,V444_0,Day 9,1201.53
1447183476,PLANT04,PORT05,V444_5,Day 1,118.42
1447183477,PLANT04,PORT05,V444_5,Day 1,208.83
1447183478,PLANT04,PORT05,V444_5,Day 1,176.26
1447183479,PLANT03,PORT04,V444_0,Day 9,1107.86
1447183480,PLANT03,PORT04,V444_0,Day 9,1275.53
1447183486,PLANT03,PORT04,V444_0,Day 9,1166.3
1447183494,PLANT03,PORT04,V444_0,Day 9,2001.06
1447183497,PLANT03,PORT04,V444_0,Day 9,1063.35
1447183502,PLANT03,PORT04,V444_0,Day 9,1183.93
1447183503,PLANT03,PORT04,V444_0,Day 9,974.34
1447183505,PLANT03,PORT04,V444_0,Day 9,974.34
1447183508,PLANT03,PORT04,V444_0,Day 9,2479.75
1447183512,PLANT03,PORT04,V444_0,Day 9,1064.91
1447183513,PLANT03,PORT04,V444_0,Day 9,1203.08
1447183519,PLANT03,PORT04,V444_0,Day 9,952.09
1447183523,PLANT04,PORT05,V444_5,Day 1,171.55
1447183525,PLANT03,PORT04,V444_0,Day 9,1131.15
1447183917,PLANT04,PORT05,V444_4,Day 1,128.46
1447183918,PLANT04,PORT05,V444_1,Day 1,486.61
1447184063,PLANT02,PORT03,V444_8,Day 2,367.61
1447184068,PLANT03,PORT04,V444_0,Day 9,926.22
1447184069,PLANT03,PORT04,V444_0,Day 9,973.31
1447184186,PLANT04,PORT05,V444_5,Day 1,474.07
1447184192,PLANT05,PORT06,V444_5,Day 1,2359.62
1447184226,PLANT03,PORT04,V444_0,Day 9,1124.31
1447184227,PLANT02,PORT03,V444_8,Day 2,264.47
1447184230,PLANT02,PORT03,V444_8,Day 2,262.08
1447184384,PLANT03,PORT04,V444_0,Day 9,951.57
1447184429,PLANT03,PORT04,V444_0,Day 9,1991.89
1447184436,PLANT12,PORT04,V444_0,Day 2,345.03
1447184437,PLANT12,PORT04,V444_0,Day 2,301.73
1447184438,PLANT12,PORT04,V444_0,Day 2,347.35
1447184473,PLANT13,PORT04,V444_0,Day 1,152.74
1447184474,PLANT13,PORT04,V444_0,Day 1,151.8
1447184475,PLANT03,PORT04,V444_0,Day 9,2258.78
1447184515,PLANT03,PORT04,V444_0,Day 9,1075.77
1447184517,PLANT03,PORT04,V444_0,Day 9,974.86
1447184518,PLANT03,PORT04,V444_0,Day 9,986.76
1447184522,PLANT03,PORT04,V444_0,Day 9,963.99
1447184523,PLANT03,PORT04,V444_0,Day 9,1013.67
1447184524,PLANT03,PORT04,V444_0,Day 9,973.31
1447184528,PLANT03,PORT04,V444_4,Day 9,949.92
1447184529,PLANT03,PORT04,V444_0,Day 9,1173.58
1447184531,PLANT02,PORT03,V444_8,Day 2,285.48
1447184532,PLANT03,PORT04,V444_0,Day 9,1434.47
1447184533,PLANT03,PORT04,V444_0,Day 9,1992.99
1447184534,PLANT03,PORT04,V444_0,Day 9,1329.87
1447184535,PLANT03,PORT04,V444_0,Day 9,1158.57
1447184536,PLANT03,PORT04,V444_0,Day 9,2086.45
1447184581,PLANT13,PORT04,V444_0,Day 1,158.38
1447184587,PLANT03,PORT04,V444_8,Day 9,2272.8
1447184588,PLANT03,PORT04,V444_8,Day 9,1434.97
1447184591,PLANT03,PORT04,V444_8,Day 9,3728.53
1447184595,PLANT03,PORT04,V444_8,Day 9,1241.43
1447184596,PLANT03,PORT04,V444_8,Day 9,1546.75
1447184597,PLANT03,PORT04,V444_8,Day 9,7008.96
1447184598,PLANT03,PORT04,V444_8,Day 9,19553.68
1447184599,PLANT03,PORT04,V444_8,Day 9,1585.57
1447184601,PLANT03,PORT04,V444_8,Day 9,1402.37
1447184602,PLANT03,PORT04,V444_8,Day 9,1401.34
1447184603,PLANT03,PORT04,V444_8,Day 9,1151.38
1447184604,PLANT03,PORT04,V444_8,Day 9,1154.49
1447184606,PLANT03,PORT04,V444_8,Day 9,7485.58
1447184607,PLANT03,PORT04,V444_8,Day 9,2185.86
1447184608,PLANT03,PORT04,V444_8,Day 9,2226.23
1447184609,PLANT03,PORT04,V444_8,Day 9,1556.59
1447184610,PLANT03,PORT04,V444_8,Day 9,2252.1
1447184614,PLANT03,PORT04,V444_0,Day 9,1026.09
1447184700,PLANT03,PORT04,V444_0,Day 9,1098.03
1447184701,PLANT03,PORT04,V444_0,Day 9,1017.3
1447185060,PLANT13,PORT04,V444_0,Day 1,166.83
1447185190,PLANT03,PORT04,V444_8,Day 9,5282.59
1447185191,PLANT03,PORT04,V444_8,Day 9,1777.56
1447185192,PLANT03,PORT04,V444_8,Day 9,2669.73
1447185193,PLANT03,PORT04,V444_8,Day 9,2276.43
1447185211,PLANT03,PORT04,V444_0,Day 9,965.03
1447185212,PLANT03,PORT04,V444_0,Day 9,939.15
1447185213,PLANT04,PORT05,V444_5,Day 1,169.41
1447185360,PLANT03,PORT04,V444_0,Day 9,982.11
1447185420,PLANT02,PORT03,V444_8,Day 2,257.79
1447185421,PLANT02,PORT03,V444_8,Day 2,259.22
1447185422,PLANT02,PORT03,V444_8,Day 2,290.73
1447185552,PLANT12,PORT04,V444_0,Day 2,361.26
1447185555,PLANT12,PORT04,V444_0,Day 2,323.38
1447185557,PLANT12,PORT04,V444_0,Day 2,331.11
1447185573,PLANT03,PORT04,V444_0,Day 9,1112.52
1447185580,PLANT03,PORT04,V444_0,Day 9,931.39
1447185656,PLANT03,PORT04,V444_0,Day 9,1030.75
1447185703,PLANT03,PORT04,V444_0,Day 9,1062.84
1447185728,PLANT03,PORT04,V444_0,Day 9,1443.72
1447185731,PLANT03,PORT04,V444_0,Day 9,1194.85
1447185736,PLANT03,PORT04,V444_0,Day 9,1006.43
1447185737,PLANT03,PORT04,V444_0,Day 9,17527.42
1447185738,PLANT03,PORT04,V444_0,Day 9,1008.5
1447185748,PLANT03,PORT04,V444_0,Day 10,1335.16
1447185749,PLANT03,PORT04,V444_0,Day 10,1034.5
1447185757,PLANT03,PORT04,V444_0,Day 10,3124.16
1447185758,PLANT03,PORT04,V444_0,Day 10,2058.63
1447185759,PLANT03,PORT04,V444_0,Day 10,1082.11
1447185760,PLANT03,PORT04,V444_0,Day 10,1032.94
1447185761,PLANT03,PORT04,V444_0,Day 10,1324.81
1447185772,PLANT03,PORT04,V444_0,Day 10,1287.04
1447185788,PLANT03,PORT04,V444_0,Day 10,1054.16
1447185789,PLANT03,PORT04,V444_0,Day 10,1037.6
1447185790,PLANT03,PORT04,V444_0,Day 10,1134.37
1447185791,PLANT04,PORT05,V444_5,Day 1,158.7
1447185792,PLANT04,PORT05,V444_5,Day 1,188.69
1447185793,PLANT03,PORT04,V444_0,Day 10,1133.34
1447185794,PLANT03,PORT04,V444_0,Day 10,1113.16
1447185795,PLANT03,PORT04,V444_0,Day 10,1836.1
1447185799,PLANT03,PORT04,V444_0,Day 10,1181.47
1447185800,PLANT03,PORT04,V444_0,Day 10,1121.44
1447185801,PLANT03,PORT04,V444_0,Day 10,1062.44
1447185802,PLANT03,PORT04,V444_0,Day 10,1046.92
1447185803,PLANT03,PORT04,V444_0,Day 10,1198.03
1447185804,PLANT03,PORT04,V444_0,Day 10,1130.23
1447185805,PLANT03,PORT04,V444_0,Day 10,1060.37
1447185806,PLANT03,PORT04,V444_0,Day 10,1048.47
1447185807,PLANT03,PORT04,V444_0,Day 10,1071.76
1447185808,PLANT03,PORT04,V444_0,Day 10,1091.42
1447185818,PLANT03,PORT04,V444_0,Day 10,2093.3
1447185825,PLANT03,PORT04,V444_0,Day 10,1080.55
1447185828,PLANT03,PORT04,V444_0,Day 10,1071.76
1447185829,PLANT03,PORT04,V444_0,Day 10,1099.18
1447185830,PLANT03,PORT04,V444_0,Day 10,1118.85
1447185831,PLANT03,PORT04,V444_0,Day 10,1042.78
1447185849,PLANT03,PORT04,V444_0,Day 10,1111.09
1447185856,PLANT03,PORT04,V444_0,Day 10,1049.5
1447185859,PLANT05,PORT06,V444_4,Day 1,345.9
1447185860,PLANT03,PORT04,V444_0,Day 10,1075.38
1447185872,PLANT04,PORT05,V444_5,Day 1,119.27
1447185885,PLANT04,PORT05,V444_5,Day 1,264.96
1447185888,PLANT04,PORT05,V444_5,Day 1,165.55
1447185901,PLANT03,PORT04,V444_0,Day 10,1072.27
1447185907,PLANT03,PORT04,V444_0,Day 10,1085.73
1447185915,PLANT03,PORT04,V444_0,Day 10,1570.23
1447185916,PLANT03,PORT04,V444_0,Day 10,1307.74
1447185917,PLANT04,PORT05,V444_5,Day 1,153.55
1447186294,PLANT03,PORT04,V444_8,Day 10,1026.27
1447186295,PLANT03,PORT04,V444_8,Day 10,1072.33
1447186296,PLANT03,PORT04,V444_0,Day 10,1060.89
1447186297,PLANT03,PORT04,V444_0,Day 10,1053.64
1447186298,PLANT03,PORT04,V444_8,Day 10,1057.32
1447186835,PLANT03,PORT04,V444_0,Day 10,1032.43
1447186964,PLANT07,PORT02,V444_5,Day 1,265.01
1447187003,PLANT03,PORT04,V444_0,Day 10,1033.98
1447187011,PLANT03,PORT04,V444_0,Day 10,3105.23
1447187015,PLANT03,PORT04,V444_0,Day 10,1085.73
1447187016,PLANT03,PORT04,V444_0,Day 10,1086.76
1447187065,PLANT03,PORT04,V444_0,Day 10,1506.97
1447187129,PLANT03,PORT04,V444_0,Day 10,1031.39
1447187131,PLANT03,PORT04,V444_1,Day 10,1066.09
1447187181,PLANT03,PORT04,V444_0,Day 10,1051.06
1447187226,PLANT03,PORT04,V444_0,Day 10,1072.79
1447187234,PLANT03,PORT04,V444_0,Day 10,1073.83
1447187235,PLANT03,PORT04,V444_0,Day 10,1068.65
1447187236,PLANT05,PORT06,V444_4,Day 1,136.18
1447187274,PLANT05,PORT06,V444_4,Day 1,1194.6
1447187275,PLANT04,PORT05,V444_5,Day 1,3653.42
1447187276,PLANT04,PORT05,V444_5,Day 1,145.84
1447187277,PLANT04,PORT05,V444_5,Day 1,147.56
1447187278,PLANT04,PORT05,V444_5,Day 1,189.98
1447187319,PLANT02,PORT03,V444_8,Day 2,479.82
1447187325,PLANT03,PORT04,V444_0,Day 10,1045.36
1447187331,PLANT02,PORT03,V444_8,Day 2,272.59
1447187332,PLANT05,PORT06,V444_4,Day 1,1486.66
1447187333,PLANT04,PORT05,V444_5,Day 1,120.56
1447187334,PLANT05,PORT06,V444_4,Day 1,1249.28
1447187339,PLANT02,PORT03,V444_8,Day 2,304.58
1447187342,PLANT02,PORT03,V444_8,Day 2,415.84
1447187418,PLANT04,PORT05,V444_5,Day 1,477.93
1447187440,PLANT03,PORT04,V444_0,Day 10,1258.06
1447187452,PLANT03,PORT04,V444_0,Day 10,2341.7
1447187563,PLANT03,PORT04,V444_8,Day 10,1370.92
1447187798,PLANT03,PORT04,V444_0,Day 10,1052.61
1447187800,PLANT03,PORT04,V444_0,Day 10,1066.06
1447187801,PLANT03,PORT04,V444_0,Day 10,1062.44
1447187802,PLANT03,PORT04,V444_0,Day 10,1050.02
1447187803,PLANT03,PORT04,V444_0,Day 10,1043.29
1447187805,PLANT10,PORT02,V444_5,Day 2,317.28
1447187806,PLANT10,PORT02,V444_5,Day 2,294.57
1447187812,PLANT12,PORT04,V444_0,Day 2,319.51
1447187824,PLANT03,PORT04,V444_0,Day 10,6246.24
1447187833,PLANT03,PORT04,V444_0,Day 10,1167.49
1447187838,PLANT03,PORT04,V444_0,Day 10,16581.23
1447187863,PLANT05,PORT06,V444_4,Day 1,1136.59
1447187867,PLANT02,PORT03,V444_8,Day 2,261.61
1447187870,PLANT02,PORT03,V444_8,Day 2,254.92
1447187871,PLANT02,PORT03,V444_8,Day 2,287.87
1447187872,PLANT02,PORT03,V444_8,Day 2,250.62
1447187873,PLANT03,PORT04,V444_0,Day 10,1216.66
1447187874,PLANT04,PORT05,V444_5,Day 1,2282.89
1447187875,PLANT03,PORT04,V444_0,Day 10,1189.75
1447187876,PLANT05,PORT06,V444_4,Day 1,160.07
1447187883,PLANT03,PORT04,V444_0,Day 10,1094.53
1447187884,PLANT03,PORT04,V444_0,Day 10,1038.12
1447187885,PLANT03,PORT04,V444_0,Day 10,1063.48
1447187886,PLANT03,PORT04,V444_0,Day 10,1028.29
1447187887,PLANT03,PORT04,V444_0,Day 10,1060.89
1447187888,PLANT03,PORT04,V444_0,Day 10,1046.92
1447187889,PLANT03,PORT04,V444_0,Day 10,1042.26
1447187890,PLANT03,PORT04,V444_0,Day 10,1045.88
1447187891,PLANT03,PORT04,V444_0,Day 10,1046.92
1447187989,PLANT03,PORT04,V444_0,Day 10,1050.54
1447188060,PLANT02,PORT03,V444_8,Day 2,275.45
1447188079,PLANT03,PORT04,V444_0,Day 10,1128.16
1447188080,PLANT03,PORT04,V444_0,Day 10,1063.48
1447188081,PLANT03,PORT04,V444_0,Day 10,1034.5
1447188082,PLANT03,PORT04,V444_0,Day 10,1050.02
1447188083,PLANT03,PORT04,V444_0,Day 10,1081.07
1447188084,PLANT03,PORT04,V444_0,Day 10,1077.97
1447188085,PLANT03,PORT04,V444_0,Day 10,1066.58
1447188091,PLANT05,PORT06,V444_4,Day 1,194.76
1447188105,PLANT03,PORT04,V444_0,Day 10,1229.59
1447188339,PLANT12,PORT04,V444_0,Day 2,323.38
1447188340,PLANT12,PORT04,V444_0,Day 2,358.94
1447188341,PLANT12,PORT04,V444_0,Day 2,322.61
1447188342,PLANT12,PORT04,V444_0,Day 2,309.46
1447188555,PLANT03,PORT04,V444_0,Day 10,1073.83
1447188557,PLANT03,PORT04,V444_0,Day 10,1113.16
1447188561,PLANT03,PORT04,V444_0,Day 10,1183.54
1447188564,PLANT03,PORT04,V444_0,Day 10,1170.08
1447188565,PLANT03,PORT04,V444_0,Day 10,1096.6
1447188569,PLANT03,PORT04,V444_0,Day 10,1590.81
1447188576,PLANT03,PORT04,V444_0,Day 10,1034.5
1447188579,PLANT03,PORT04,V444_0,Day 10,1074.86
1447188580,PLANT03,PORT04,V444_0,Day 10,1070.72
1447188605,PLANT03,PORT04,V444_0,Day 10,1256.5
1447188611,PLANT03,PORT04,V444_8,Day 5,579.05
1447188629,PLANT03,PORT04,V444_0,Day 10,1150.93
1447188634,PLANT02,PORT03,V444_8,Day 2,333.23
1447188642,PLANT03,PORT04,V444_0,Day 10,1125.06
1447188643,PLANT03,PORT04,V444_0,Day 10,1138.0
1447188644,PLANT03,PORT04,V444_0,Day 10,1242.01
1447188645,PLANT03,PORT04,V444_0,Day 10,1588.73
1447188648,PLANT02,PORT03,V444_8,Day 2,290.26
1447188651,PLANT03,PORT04,V444_0,Day 10,1120.29
1447188653,PLANT02,PORT03,V444_8,Day 2,432.55
1447188655,PLANT02,PORT03,V444_8,Day 2,346.12
1447188657,PLANT03,PORT04,V444_0,Day 10,1180.43
1447188659,PLANT02,PORT03,V444_8,Day 2,356.15
1447189161,PLANT03,PORT04,V444_0,Day 10,1075.38
1447189165,PLANT03,PORT04,V444_0,Day 10,1221.31
1447189167,PLANT03,PORT04,V444_0,Day 10,2318.49
1447189168,PLANT03,PORT04,V444_0,Day 10,1979.6
1447189173,PLANT03,PORT04,V444_0,Day 10,2247.54
1447189204,PLANT12,PORT04,V444_0,Day 2,338.48
1447189205,PLANT12,PORT04,V444_0,Day 1,256.26
1447189241,PLANT03,PORT04,V444_4,Day 10,1170.28
1447189242,PLANT03,PORT04,V444_0,Day 10,1169.45
1447189243,PLANT03,PORT04,V444_0,Day 10,1183.42
1447189277,PLANT03,PORT04,V444_0,Day 10,2859.72
1447189289,PLANT12,PORT04,V444_0,Day 1,249.66
1447189309,PLANT03,PORT04,V444_0,Day 10,4308.2
1447189368,PLANT03,PORT04,V444_0,Day 10,1647.73
1447189380,PLANT03,PORT04,V444_0,Day 10,1094.41
1447189381,PLANT03,PORT04,V444_4,Day 10,1069.07
1447189382,PLANT03,PORT04,V444_0,Day 10,1060.26
1447189396,PLANT03,PORT04,V444_0,Day 10,1146.79
1447189410,PLANT03,PORT04,V444_0,Day 10,1146.79
1447189418,PLANT03,PORT04,V444_0,Day 10,1100.74
1447189419,PLANT03,PORT04,V444_0,Day 10,1067.1
1447189431,PLANT03,PORT04,V444_0,Day 10,3119.5
1447189432,PLANT03,PORT04,V444_0,Day 10,4787.41
1447189439,PLANT03,PORT04,V444_0,Day 10,12703.6
1447189491,PLANT03,PORT04,V444_0,Day 10,1072.68
1447189508,PLANT03,PORT04,V444_4,Day 10,1057.68
1447189541,PLANT02,PORT03,V444_8,Day 2,295.51
1447189559,PLANT09,PORT04,V444_4,Day 2,5341.73
1447189560,PLANT04,PORT05,V444_4,Day 1,233.16
1447189574,PLANT02,PORT03,V444_8,Day 2,286.44
1447189587,PLANT03,PORT04,V444_8,Day 2,2600.56
1447189591,PLANT02,PORT03,V444_8,Day 2,294.55
1447189593,PLANT03,PORT04,V444_8,Day 3,1216.37
1447189594,PLANT03,PORT04,V444_8,Day 11,2012.23
1447189595,PLANT03,PORT04,V444_8,Day 10,1890.49
1447189598,PLANT03,PORT04,V444_8,Day 10,1379.72
1447189599,PLANT03,PORT04,V444_8,Day 4,19050.58
1447189604,PLANT03,PORT04,V444_4,Day 10,1059.75
1447189605,PLANT03,PORT04,V444_4,Day 10,1071.65
1447189606,PLANT03,PORT04,V444_0,Day 10,1134.26
1447189610,PLANT03,PORT04,V444_0,Day 10,1564.42
1447189613,PLANT03,PORT04,V444_0,Day 10,1042.26
1447189614,PLANT03,PORT04,V444_0,Day 10,1038.12
1447189615,PLANT02,PORT03,V444_8,Day 2,297.9
1447189617,PLANT02,PORT03,V444_8,Day 2,283.57
1447189620,PLANT02,PORT03,V444_8,Day 3,429.89
1447189644,PLANT02,PORT03,V444_8,Day 3,366.86
1447189650,PLANT03,PORT04,V444_0,Day 10,1140.99
1447189651,PLANT02,PORT03,V444_8,Day 3,370.2
1447189664,PLANT02,PORT03,V444_8,Day 3,393.6
1447189691,PLANT04,PORT05,V444_5,Day 1,574.34
1447189692,PLANT04,PORT05,V444_5,Day 1,577.34
1447189693,PLANT04,PORT05,V444_5,Day 1,554.63
1447189706,PLANT02,PORT03,V444_8,Day 3,417.95
1447189707,PLANT02,PORT03,V444_8,Day 3,457.11
1447189708,PLANT02,PORT03,V444_8,Day 3,475.73
1447189709,PLANT02,PORT03,V444_8,Day 3,483.85
1447189712,PLANT02,PORT03,V444_8,Day 3,371.16
1447189806,PLANT03,PORT04,V444_1,Day 10,1074.41
1447189815,PLANT03,PORT04,V444_1,Day 10,1061.35
1447189821,PLANT03,PORT04,V444_4,Day 10,1052.46
