Order ID,Assigned Plant,Origin Port,Assigned Carrier,Manufacturing Day,Total Cost ($)
1447367881,PLANT03,PORT04,V444_0,Day 1,1437.56
1447367882,PLANT03,PORT04,V444_0,Day 3,868.56
1447367883,PLANT03,PORT04,V444_0,Day 3,1387.61
1447367886,PLANT03,PORT04,V444_0,Day 1,246.28
1447367887,PLANT03,PORT04,V444_0,Day 1,132.94
1447367888,PLANT03,PORT04,V444_0,Day 1,187.8
1447367889,PLANT03,PORT04,V444_0,Day 3,435.41
1447367890,PLANT03,PORT04,V444_0,Day 3,1077.11
1447367891,PLANT03,PORT04,V444_0,Day 3,3347.63
1447367892,PLANT03,PORT04,V444_0,Day 2,3977.23
1447367893,PLANT03,PORT04,V444_0,Day 7,795.56
1447367894,PLANT03,PORT04,V444_0,Day 7,934.25
1447367895,PLANT04,PORT05,V444_5,Day 1,219.97
1447367896,PLANT03,PORT04,V444_0,Day 4,659.71
1447367903,PLANT03,PORT04,V444_0,Day 8,946.79
1447367908,PLANT03,PORT04,V444_0,Day 3,1118.51
1447367909,PLANT03,PORT04,V444_0,Day 5,1391.48
1447367910,PLANT03,PORT04,V444_0,Day 3,2701.54
1447367913,PLANT03,PORT04,V444_0,Day 4,1223.17
1447367915,PLANT03,PORT04,V444_0,Day 3,3446.74
1447367920,PLANT03,PORT04,V444_0,Day 1,208.5
1447367922,PLANT03,PORT04,V444_0,Day 8,1482.92
1447367925,PLANT03,PORT04,V444_0,Day 3,739.18
1447367929,PLANT03,PORT04,V444_0,Day 3,375.38
1447367933,PLANT03,PORT04,V444_0,Day 3,2102.28
1447367934,PLANT03,PORT04,V444_0,Day 4,727.4
1447367940,PLANT03,PORT04,V444_0,Day 6,663.48
1447367941,PLANT03,PORT04,V444_0,Day 4,527.65
1447367942,PLANT03,PORT04,V444_0,Day 3,386.76
1447367946,PLANT03,PORT04,V444_0,Day 1,258.18
1447367949,PLANT03,PORT04,V444_0,Day 5,539.15
1447367950,PLANT03,PORT04,V444_0,Day 6,673.31
1447367955,PLANT03,PORT04,V444_0,Day 4,576.81
1447367958,PLANT03,PORT04,V444_0,Day 2,353.0
1447367959,PLANT03,PORT04,V444_0,Day 5,1595.37
1447367960,PLANT03,PORT04,V444_0,Day 2,1288.64
1447367961,PLANT03,PORT04,V444_0,Day 5,659.21
1447367964,PLANT03,PORT04,V444_0,Day 2,331.27
1447367965,PLANT03,PORT04,V444_0,Day 4,1297.69
1447367966,PLANT03,PORT04,V444_0,Day 3,1407.27
1447367967,PLANT03,PORT04,V444_0,Day 4,985.12
1447367968,PLANT03,PORT04,V444_0,Day 4,779.15
1447368007,PLANT09,PORT04,V444_0,Day 7,10948.67
1447368057,PLANT03,PORT04,V444_0,Day 7,1290.31
1447368077,PLANT03,PORT04,V444_0,Day 7,732.94
1447368542,PLANT03,PORT04,V444_0,Day 2,234.5
1447368565,PLANT04,PORT05,V444_5,Day 1,113.28
1447368583,PLANT12,PORT04,V444_0,Day 2,611.75
1447368586,PLANT12,PORT04,V444_1,Day 1,194.03
1447368703,PLANT16,PORT09,V444_0,Day 1,1138.37
1447368715,PLANT16,PORT09,V444_5,Day 1,670.57
1447368958,PLANT16,PORT09,V444_8,Day 1,858.15
1447369017,PLANT03,PORT04,V444_0,Day 2,346.79
1447369194,PLANT03,PORT04,V444_0,Day 2,384.05
1447369236,PLANT03,PORT04,V444_0,Day 2,1283.99
1447369237,PLANT03,PORT04,V444_0,Day 4,1235.59
1447369357,PLANT02,PORT03,V444_8,Day 5,607.92
1447369361,PLANT02,PORT03,V444_8,Day 3,512.97
1447369362,PLANT02,PORT03,V444_8,Day 3,395.03
1447369369,PLANT02,PORT03,V444_8,Day 4,513.65
1447369370,PLANT02,PORT03,V444_8,Day 1,360.72
1447369371,PLANT02,PORT03,V444_8,Day 5,598.85
1447369376,PLANT02,PORT03,V444_8,Day 3,373.54
1447369383,PLANT02,PORT03,V444_8,Day 2,311.74
1447369410,PLANT02,PORT03,V444_8,Day 4,522.73
1447369418,PLANT03,PORT04,V444_0,Day 4,474.34
1447369419,PLANT03,PORT04,V444_0,Day 1,194.53
1447369421,PLANT02,PORT03,V444_8,Day 5,595.51
1447369433,PLANT02,PORT03,V444_8,Day 4,473.54
1447369444,PLANT02,PORT03,V444_8,Day 3,438.96
1447369445,PLANT02,PORT03,V444_8,Day 1,264.27
1447369446,PLANT02,PORT03,V444_8,Day 3,401.24
1447369447,PLANT04,PORT05,V444_4,Day 1,137.39
1447369503,PLANT03,PORT04,V444_0,Day 2,2876.49
1447369505,PLANT03,PORT04,V444_0,Day 2,1306.24
1447369507,PLANT03,PORT04,V444_0,Day 2,1284.47
1447369508,PLANT03,PORT04,V444_0,Day 7,1773.31
1447369539,PLANT03,PORT04,V444_0,Day 1,400.49
1447369623,PLANT03,PORT04,V444_0,Day 4,447.95
1447369632,PLANT03,PORT04,V444_0,Day 4,488.83
1447369670,PLANT03,PORT04,V444_0,Day 7,78403.69
1447369673,PLANT03,PORT04,V444_0,Day 7,764.51
1447369674,PLANT03,PORT04,V444_0,Day 5,599.18
1447369704,PLANT03,PORT04,V444_0,Day 5,574.86
1447369705,PLANT03,PORT04,V444_0,Day 2,295.04
1447369706,PLANT03,PORT04,V444_0,Day 4,513.67
1447369707,PLANT03,PORT04,V444_0,Day 6,1339.03
1447369708,PLANT03,PORT04,V444_0,Day 7,955.47
1447369709,PLANT03,PORT04,V444_0,Day 4,467.1
1447369710,PLANT03,PORT04,V444_0,Day 2,244.33
1447369730,PLANT04,PORT05,V444_5,Day 1,781.74
1447369731,PLANT05,PORT06,V444_4,Day 1,1102.32
1447369732,PLANT04,PORT05,V444_5,Day 1,562.34
1447369856,PLANT03,PORT04,V444_0,Day 2,284.18
1447369858,PLANT04,PORT05,V444_5,Day 1,409.8
1447369868,PLANT04,PORT05,V444_5,Day 1,142.84
1447369896,PLANT03,PORT04,V444_0,Day 2,1263.29
1447369898,PLANT03,PORT04,V444_0,Day 2,400.61
1447369899,PLANT03,PORT04,V444_0,Day 8,946.28
1447369900,PLANT05,PORT06,V444_4,Day 1,174.22
1447369901,PLANT05,PORT06,V444_4,Day 1,116.63
1447369902,PLANT05,PORT06,V444_4,Day 1,219.24
1447369904,PLANT03,PORT04,V444_0,Day 1,151.57
1447369910,PLANT03,PORT04,V444_0,Day 1,507.61
1447369913,PLANT03,PORT04,V444_0,Day 2,308.5
1447369918,PLANT03,PORT04,V444_0,Day 2,748.37
1447369941,PLANT03,PORT04,V444_8,Day 2,5397.13
1447369942,PLANT03,PORT04,V444_8,Day 2,1177.95
1447369943,PLANT03,PORT04,V444_8,Day 3,2010.21
1447369944,PLANT03,PORT04,V444_8,Day 1,998.77
1447369956,PLANT03,PORT04,V444_0,Day 7,4395.81
1447369957,PLANT03,PORT04,V444_0,Day 7,872.67
1447369958,PLANT03,PORT04,V444_0,Day 2,1275.19
1447369960,PLANT04,PORT05,V444_5,Day 1,347.24
1447370094,PLANT03,PORT04,V444_0,Day 4,462.96
1447370095,PLANT03,PORT04,V444_0,Day 2,1265.36
1447370096,PLANT03,PORT04,V444_0,Day 3,1405.72
1447370097,PLANT03,PORT04,V444_0,Day 2,1270.01
1447370098,PLANT03,PORT04,V444_0,Day 5,1560.7
1447370099,PLANT03,PORT04,V444_0,Day 4,1490.71
1447370113,PLANT03,PORT04,V444_0,Day 5,542.78
1447370440,PLANT12,PORT04,V444_4,Day 2,313.18
1447370681,PLANT03,PORT04,V444_8,Day 2,716.34
1447370719,PLANT03,PORT04,V444_0,Day 7,5919.12
1447370723,PLANT03,PORT04,V444_0,Day 5,618.33
1447370724,PLANT03,PORT04,V444_0,Day 6,1076.44
1447370727,PLANT03,PORT04,V444_0,Day 2,269.17
1447370916,PLANT04,PORT05,V444_5,Day 1,2300.34
1447371030,PLANT02,PORT03,V444_8,Day 3,409.83
1447371076,PLANT03,PORT04,V444_0,Day 2,20976.1
1447371189,PLANT08,PORT04,V444_0,Day 3,2375.19
1447371190,PLANT08,PORT04,V444_0,Day 6,2658.98
1447371267,PLANT12,PORT04,V444_0,Day 1,392.06
1447371269,PLANT03,PORT04,V444_4,Day 5,539.05
1447371270,PLANT03,PORT04,V444_0,Day 2,446.56
1447371274,PLANT12,PORT04,V444_1,Day 1,270.61
1447371280,PLANT03,PORT04,V444_1,Day 5,602.83
1447371281,PLANT03,PORT04,V444_0,Day 7,983.82
1447371285,PLANT03,PORT04,V444_0,Day 1,19566.1
1447371293,PLANT03,PORT04,V444_0,Day 1,1949.89
1447371315,PLANT03,PORT04,V444_1,Day 3,388.3
1447371316,PLANT03,PORT04,V444_1,Day 3,349.49
1447371317,PLANT03,PORT04,V444_0,Day 7,6166.18
1447371322,PLANT03,PORT04,V444_0,Day 4,18567.7
1447371332,PLANT03,PORT04,V444_4,Day 3,334.91
1447371333,PLANT03,PORT04,V444_1,Day 3,379.5
1447371334,PLANT03,PORT04,V444_1,Day 3,386.83
1447371335,PLANT03,PORT04,V444_1,Day 6,675.88
1447371336,PLANT03,PORT04,V444_1,Day 6,691.4
1447371353,PLANT03,PORT04,V444_0,Day 3,372.27
1447371367,PLANT03,PORT04,V444_0,Day 7,771.76
1447371387,PLANT03,PORT04,V444_8,Day 7,4911.29
1447371399,PLANT03,PORT04,V444_0,Day 5,2106.66
1447371435,PLANT03,PORT04,V444_0,Day 2,452.25
1447371474,PLANT03,PORT04,V444_0,Day 4,764.66
1447371475,PLANT09,PORT04,V444_8,Day 1,1605.99
1447371493,PLANT03,PORT04,V444_0,Day 2,256.23
1447371494,PLANT03,PORT04,V444_0,Day 1,171.76
1447371496,PLANT03,PORT04,V444_0,Day 1,317.58
1447371518,PLANT03,PORT04,V444_1,Day 3,446.3
1447371544,PLANT03,PORT04,V444_4,Day 2,391.07
1447371584,PLANT03,PORT04,V444_0,Day 2,251.06
1447371585,PLANT03,PORT04,V444_0,Day 2,250.02
1447371587,PLANT03,PORT04,V444_1,Day 2,265.53
1447371605,PLANT02,PORT03,V444_8,Day 3,385.96
1447371612,PLANT03,PORT04,V444_0,Day 2,10622.68
1447371621,PLANT02,PORT03,V444_8,Day 1,221.29
1447371635,PLANT03,PORT04,V444_0,Day 5,627.65
1447371640,PLANT02,PORT03,V444_8,Day 5,589.78
1447371641,PLANT02,PORT03,V444_8,Day 4,475.45
1447371642,PLANT02,PORT03,V444_8,Day 4,447.28
1447371645,PLANT03,PORT04,V444_1,Day 4,451.51
1447371647,PLANT03,PORT04,V444_0,Day 2,230.36
1447371668,PLANT02,PORT03,V444_8,Day 5,607.92
1447371669,PLANT02,PORT03,V444_8,Day 4,497.42
1447371671,PLANT02,PORT03,V444_8,Day 5,601.72
1447371672,PLANT02,PORT03,V444_8,Day 1,156.35
1447371673,PLANT03,PORT04,V444_0,Day 1,239.44
1447371709,PLANT02,PORT03,V444_8,Day 2,438.76
1447371710,PLANT02,PORT03,V444_8,Day 4,477.36
1447371870,PLANT03,PORT04,V444_0,Day 5,575.9
1447371882,PLANT03,PORT04,V444_0,Day 2,762.35
1447371896,PLANT03,PORT04,V444_0,Day 7,1335.83
1447371899,PLANT03,PORT04,V444_0,Day 1,200.22
1447371901,PLANT03,PORT04,V444_0,Day 1,216.26
1447371902,PLANT03,PORT04,V444_0,Day 6,861.16
1447371905,PLANT03,PORT04,V444_0,Day 2,1283.47
1447372030,PLANT03,PORT04,V444_4,Day 2,1057.89
1447372031,PLANT03,PORT04,V444_1,Day 6,1499.81
1447372036,PLANT03,PORT04,V444_4,Day 6,2068.54
1447372037,PLANT03,PORT04,V444_8,Day 6,848.28
1447372038,PLANT03,PORT04,V444_4,Day 2,1141.21
1447372088,PLANT03,PORT04,V444_0,Day 5,990.93
1447372089,PLANT03,PORT04,V444_0,Day 2,848.77
1447372162,PLANT03,PORT04,V444_0,Day 5,625.06
1447372641,PLANT03,PORT04,V444_0,Day 8,2198.63
1447372960,PLANT03,PORT04,V444_0,Day 1,349.26
1447372962,PLANT03,PORT04,V444_4,Day 6,1248.3
1447372971,PLANT03,PORT04,V444_0,Day 6,636.05
1447372972,PLANT03,PORT04,V444_0,Day 5,671.12
1447372973,PLANT03,PORT04,V444_0,Day 3,343.81
1447372974,PLANT03,PORT04,V444_0,Day 5,546.4
1447372975,PLANT03,PORT04,V444_0,Day 1,144.33
1447372976,PLANT03,PORT04,V444_0,Day 2,270.72
1447372977,PLANT03,PORT04,V444_0,Day 7,758.3
1447372978,PLANT03,PORT04,V444_0,Day 7,745.36
1447372979,PLANT03,PORT04,V444_0,Day 2,334.37
1447372980,PLANT03,PORT04,V444_0,Day 5,527.77
1447372981,PLANT03,PORT04,V444_0,Day 3,359.34
1447373080,PLANT12,PORT04,V444_4,Day 2,325.25
1447373095,PLANT04,PORT05,V444_5,Day 1,570.91
1447373138,PLANT16,PORT09,V444_8,Day 1,5640.37
1447373156,PLANT04,PORT05,V444_5,Day 1,4408.56
1447373157,PLANT04,PORT05,V444_5,Day 1,4406.85
1447373158,PLANT04,PORT05,V444_5,Day 1,4434.7
1447373163,PLANT03,PORT04,V444_0,Day 2,274.34
1447373164,PLANT03,PORT04,V444_0,Day 3,436.96
1447373165,PLANT03,PORT04,V444_0,Day 4,1052.7
1447373180,PLANT03,PORT04,V444_0,Day 2,254.68
1447373181,PLANT03,PORT04,V444_0,Day 3,395.56
1447373182,PLANT03,PORT04,V444_0,Day 4,455.2
1447373183,PLANT03,PORT04,V444_0,Day 1,151.57
1447373222,PLANT03,PORT04,V444_0,Day 3,346.4
1447373230,PLANT03,PORT04,V444_0,Day 2,3362.32
1447373244,PLANT12,PORT04,V444_0,Day 1,1025.84
1447373352,PLANT03,PORT04,V444_0,Day 4,9481.95
1447373354,PLANT03,PORT04,V444_0,Day 2,8010.97
1447373366,PLANT03,PORT04,V444_0,Day 3,558.06
1447373375,PLANT03,PORT04,V444_0,Day 2,590.02
1447373381,PLANT03,PORT04,V444_0,Day 2,438.91
1447373389,PLANT03,PORT04,V444_0,Day 4,2103.23
1447373393,PLANT03,PORT04,V444_0,Day 1,10519.72
1447373394,PLANT03,PORT04,V444_0,Day 2,10590.85
1447373395,PLANT03,PORT04,V444_0,Day 3,10681.82
1447373400,PLANT03,PORT04,V444_0,Day 3,427.13
1447373401,PLANT03,PORT04,V444_0,Day 4,8235.93
1447373402,PLANT03,PORT04,V444_0,Day 3,8125.1
1447373403,PLANT03,PORT04,V444_0,Day 3,347.95
1447373404,PLANT03,PORT04,V444_0,Day 6,733.34
1447373419,PLANT03,PORT04,V444_0,Day 3,359.34
1447373420,PLANT03,PORT04,V444_0,Day 3,361.98
1447373421,PLANT03,PORT04,V444_0,Day 7,816.26
1447373422,PLANT03,PORT04,V444_0,Day 2,321.44
1447373423,PLANT03,PORT04,V444_0,Day 7,754.68
1447373424,PLANT03,PORT04,V444_4,Day 2,244.9
1447373425,PLANT03,PORT04,V444_0,Day 1,220.4
1447373426,PLANT03,PORT04,V444_0,Day 2,813.58
1447373427,PLANT03,PORT04,V444_0,Day 7,823.51
1447373428,PLANT03,PORT04,V444_0,Day 5,10895.17
1447373429,PLANT03,PORT04,V444_0,Day 5,5745.74
1447373430,PLANT03,PORT04,V444_0,Day 7,807.46
1447373431,PLANT03,PORT04,V444_0,Day 3,445.76
1447373432,PLANT03,PORT04,V444_0,Day 1,159.39
1447373433,PLANT03,PORT04,V444_4,Day 1,182.0
1447373434,PLANT03,PORT04,V444_0,Day 2,235.53
1447373435,PLANT03,PORT04,V444_0,Day 2,295.04
1447373436,PLANT03,PORT04,V444_0,Day 5,1052.51
1447373437,PLANT03,PORT04,V444_0,Day 4,741.89
1447373438,PLANT03,PORT04,V444_0,Day 5,694.92
1447373439,PLANT03,PORT04,V444_0,Day 5,539.15
1447373440,PLANT03,PORT04,V444_0,Day 5,574.34
1447373442,PLANT03,PORT04,V444_0,Day 2,267.1
1447373443,PLANT03,PORT04,V444_0,Day 4,437.08
1447373445,PLANT03,PORT04,V444_0,Day 4,584.57
1447373446,PLANT03,PORT04,V444_0,Day 2,442.01
1447373447,PLANT03,PORT04,V444_0,Day 2,418.21
1447373448,PLANT03,PORT04,V444_8,Day 7,758.36
1447373449,PLANT03,PORT04,V444_0,Day 7,804.88
1447373450,PLANT03,PORT04,V444_0,Day 5,626.61
1447373451,PLANT03,PORT04,V444_0,Day 2,280.55
1447373452,PLANT03,PORT04,V444_8,Day 2,259.39
1447373453,PLANT03,PORT04,V444_0,Day 4,497.11
1447373454,PLANT03,PORT04,V444_0,Day 2,389.23
1447373455,PLANT03,PORT04,V444_0,Day 3,366.58
1447373456,PLANT03,PORT04,V444_4,Day 3,373.36
1447373457,PLANT03,PORT04,V444_8,Day 5,580.09
1447373458,PLANT03,PORT04,V444_4,Day 3,382.16
1447373459,PLANT03,PORT04,V444_8,Day 2,281.12
1447373460,PLANT03,PORT04,V444_4,Day 2,276.47
1447373461,PLANT03,PORT04,V444_0,Day 1,132.48
1447373462,PLANT03,PORT04,V444_0,Day 2,245.42
1447373463,PLANT03,PORT04,V444_0,Day 3,375.43
1447373464,PLANT03,PORT04,V444_0,Day 2,901.04
1447373465,PLANT03,PORT04,V444_8,Day 2,245.42
1447373466,PLANT03,PORT04,V444_0,Day 2,852.0
1447373467,PLANT03,PORT04,V444_0,Day 2,493.91
1447373468,PLANT03,PORT04,V444_0,Day 5,570.26
1447373470,PLANT03,PORT04,V444_0,Day 2,374.74
1447373471,PLANT03,PORT04,V444_0,Day 5,558.3
1447373472,PLANT03,PORT04,V444_0,Day 3,1358.11
1447373473,PLANT03,PORT04,V444_0,Day 2,1292.27
1447373474,PLANT03,PORT04,V444_0,Day 2,283.66
1447373475,PLANT04,PORT05,V444_5,Day 1,143.55
1447373476,PLANT03,PORT04,V444_1,Day 6,668.7
1447373477,PLANT03,PORT04,V444_8,Day 4,450.59
1447373478,PLANT03,PORT04,V444_8,Day 5,555.77
1447373479,PLANT03,PORT04,V444_4,Day 7,774.4
1447373480,PLANT03,PORT04,V444_8,Day 6,655.77
1447373482,PLANT03,PORT04,V444_8,Day 2,248.52
1447373485,PLANT03,PORT04,V444_4,Day 3,361.98
1447373486,PLANT03,PORT04,V444_8,Day 3,356.28
1447373487,PLANT03,PORT04,V444_8,Day 5,525.75
1447373488,PLANT03,PORT04,V444_1,Day 7,762.5
1447373489,PLANT03,PORT04,V444_8,Day 4,428.86
1447373490,PLANT03,PORT04,V444_8,Day 6,833.27
1447373491,PLANT03,PORT04,V444_0,Day 2,227.82
1447373492,PLANT03,PORT04,V444_8,Day 3,354.73
1447373493,PLANT03,PORT04,V444_8,Day 5,524.2
1447373494,PLANT03,PORT04,V444_0,Day 2,1425.32
1447373495,PLANT03,PORT04,V444_0,Day 2,422.65
1447373496,PLANT03,PORT04,V444_0,Day 3,436.96
1447373497,PLANT03,PORT04,V444_0,Day 2,345.24
1447373498,PLANT03,PORT04,V444_8,Day 2,263.01
1447373499,PLANT03,PORT04,V444_8,Day 3,363.53
1447373500,PLANT03,PORT04,V444_8,Day 1,153.7
1447373501,PLANT03,PORT04,V444_8,Day 2,239.72
1447373502,PLANT03,PORT04,V444_8,Day 1,156.8
1447373503,PLANT03,PORT04,V444_4,Day 2,250.07
1447373504,PLANT03,PORT04,V444_8,Day 2,555.4
1447373505,PLANT03,PORT04,V444_8,Day 2,316.83
1447373508,PLANT03,PORT04,V444_8,Day 2,283.71
1447373509,PLANT03,PORT04,V444_8,Day 5,618.9
1447373510,PLANT03,PORT04,V444_8,Day 5,567.15
1447373511,PLANT03,PORT04,V444_0,Day 7,792.51
1447373512,PLANT03,PORT04,V444_8,Day 1,165.6
1447373513,PLANT03,PORT04,V444_4,Day 5,568.19
1447373515,PLANT03,PORT04,V444_8,Day 2,290.96
1447373516,PLANT03,PORT04,V444_8,Day 2,278.02
1447373517,PLANT03,PORT04,V444_8,Day 3,391.99
1447373518,PLANT03,PORT04,V444_8,Day 3,382.16
1447373519,PLANT03,PORT04,V444_8,Day 2,250.07
1447373520,PLANT03,PORT04,V444_8,Day 1,187.33
1447373521,PLANT03,PORT04,V444_8,Day 7,801.31
1447373522,PLANT03,PORT04,V444_8,Day 7,742.31
1447373523,PLANT03,PORT04,V444_0,Day 4,962.35
1447373528,PLANT03,PORT04,V444_0,Day 6,786.64
1447373529,PLANT03,PORT04,V444_0,Day 2,358.18
1447373531,PLANT02,PORT03,V444_8,Day 5,595.51
1447373532,PLANT02,PORT03,V444_8,Day 1,200.76
1447373533,PLANT03,PORT04,V444_1,Day 2,267.56
1447373534,PLANT03,PORT04,V444_0,Day 4,1017.2
1447373535,PLANT03,PORT04,V444_0,Day 4,982.01
1447373536,PLANT03,PORT04,V444_0,Day 4,972.18
1447373537,PLANT03,PORT04,V444_0,Day 4,989.77
1447373563,PLANT03,PORT04,V444_0,Day 2,5673.42
1447373569,PLANT03,PORT04,V444_0,Day 4,2277.83
1447373736,PLANT04,PORT05,V444_5,Day 1,139.84
1447373751,PLANT03,PORT04,V444_0,Day 4,435.01
1447373936,PLANT03,PORT04,V444_0,Day 6,676.41
1447374131,PLANT03,PORT04,V444_0,Day 2,6478.65
1447374132,PLANT03,PORT04,V444_0,Day 2,1805.63
1447374136,PLANT03,PORT04,V444_0,Day 7,10068.64
1447374140,PLANT03,PORT04,V444_0,Day 5,2093.21
1447374414,PLANT03,PORT04,V444_0,Day 2,247.43
1447374419,PLANT03,PORT04,V444_0,Day 2,374.22
1447374422,PLANT03,PORT04,V444_0,Day 2,466.85
1447374423,PLANT03,PORT04,V444_0,Day 6,824.94
1447374424,PLANT03,PORT04,V444_0,Day 1,423.26
1447374430,PLANT04,PORT05,V444_5,Day 1,2260.92
1447374458,PLANT05,PORT06,V444_4,Day 1,125.41
1447374459,PLANT05,PORT06,V444_4,Day 1,165.44
1447374467,PLANT03,PORT04,V444_4,Day 2,776.37
1447374468,PLANT03,PORT04,V444_0,Day 3,1404.06
1447374473,PLANT03,PORT04,V444_4,Day 1,203.22
1447374504,PLANT03,PORT04,V444_0,Day 2,652.12
1447374835,PLANT03,PORT04,V444_0,Day 2,20954.16
1447374837,PLANT03,PORT04,V444_0,Day 2,25610.63
1447374905,PLANT03,PORT04,V444_0,Day 5,5000.46
1447375003,PLANT08,PORT04,V444_0,Day 6,2678.33
1447375005,PLANT08,PORT04,V444_0,Day 5,2543.3
1447375006,PLANT08,PORT04,V444_0,Day 1,2131.79
1447375009,PLANT08,PORT04,V444_0,Day 2,1093.96
1447375087,PLANT03,PORT04,V444_0,Day 7,28980.85
1447375103,PLANT13,PORT04,V444_0,Day 1,185.22
1447375106,PLANT13,PORT04,V444_0,Day 1,342.44
1447375116,PLANT03,PORT04,V444_0,Day 6,776.81
1447375137,PLANT03,PORT04,V444_0,Day 5,607.46
1447375138,PLANT03,PORT04,V444_0,Day 2,366.98
1447375159,PLANT03,PORT04,V444_0,Day 7,1776.22
1447375174,PLANT03,PORT04,V444_0,Day 8,1079.79
1447375214,PLANT03,PORT04,V444_8,Day 4,453.18
1447375216,PLANT03,PORT04,V444_0,Day 3,399.7
1447375233,PLANT03,PORT04,V444_0,Day 4,761.56
1447375234,PLANT03,PORT04,V444_0,Day 5,894.68
1447375237,PLANT03,PORT04,V444_0,Day 3,401.25
1447375239,PLANT03,PORT04,V444_8,Day 2,289.4
1447375269,PLANT03,PORT04,V444_8,Day 4,1325.68
1447375287,PLANT03,PORT04,V444_0,Day 2,1288.75
1447375293,PLANT03,PORT04,V444_0,Day 4,446.4
1447375316,PLANT03,PORT04,V444_0,Day 6,1083.17
1447375339,PLANT02,PORT03,V444_8,Day 5,575.93
1447375422,PLANT03,PORT04,V444_0,Day 1,383.41
1447375423,PLANT03,PORT04,V444_0,Day 2,474.62
1447375570,PLANT03,PORT04,V444_0,Day 2,241.74
1447376344,PLANT03,PORT04,V444_0,Day 5,829.99
1447376470,PLANT03,PORT04,V444_0,Day 2,6462.61
1447376471,PLANT03,PORT04,V444_0,Day 2,6451.22
1447376475,PLANT03,PORT04,V444_0,Day 4,487.28
1447376477,PLANT03,PORT04,V444_0,Day 2,762.35
1447376478,PLANT03,PORT04,V444_0,Day 5,823.26
1447376479,PLANT03,PORT04,V444_0,Day 1,265.42
1447376497,PLANT03,PORT04,V444_4,Day 3,372.17
1447376552,PLANT05,PORT06,V444_4,Day 1,828.25
1447376695,PLANT03,PORT04,V444_0,Day 2,272.79
1447376696,PLANT03,PORT04,V444_0,Day 3,343.81
1447376805,PLANT03,PORT04,V444_0,Day 7,730.36
1447376806,PLANT03,PORT04,V444_0,Day 2,257.78
1447376807,PLANT03,PORT04,V444_0,Day 1,158.82
1447376935,PLANT03,PORT04,V444_0,Day 4,671.63
1447376936,PLANT03,PORT04,V444_0,Day 7,1028.53
1447377047,PLANT03,PORT04,V444_0,Day 7,750.02
1447377048,PLANT03,PORT04,V444_0,Day 4,449.5
1447377049,PLANT03,PORT04,V444_0,Day 7,757.27
1447377050,PLANT03,PORT04,V444_0,Day 4,447.95
1447377051,PLANT03,PORT04,V444_0,Day 5,550.54
1447377052,PLANT03,PORT04,V444_0,Day 3,377.97
1447377053,PLANT03,PORT04,V444_0,Day 3,381.07
1447377054,PLANT03,PORT04,V444_0,Day 2,241.22
1447377055,PLANT03,PORT04,V444_0,Day 8,871.76
1447377147,PLANT02,PORT03,V444_8,Day 1,217.0
1447377150,PLANT02,PORT03,V444_8,Day 2,486.03
1447377249,PLANT03,PORT04,V444_0,Day 3,427.13
1447377265,PLANT03,PORT04,V444_0,Day 2,287.28
1447377266,PLANT03,PORT04,V444_0,Day 2,292.97
1447377268,PLANT03,PORT04,V444_0,Day 1,170.2
1447377270,PLANT03,PORT04,V444_0,Day 4,453.64
1447377272,PLANT03,PORT04,V444_0,Day 2,858.72
1447377315,PLANT16,PORT09,V444_5,Day 1,2263.44
1447377316,PLANT16,PORT09,V444_0,Day 1,1290.11
1447377318,PLANT16,PORT09,V444_8,Day 1,942.62
1447377330,PLANT03,PORT04,V444_8,Day 2,11892.27
1447377331,PLANT03,PORT04,V444_8,Day 5,5712.65
1447377350,PLANT03,PORT04,V444_0,Day 5,548.99
1447377351,PLANT03,PORT04,V444_0,Day 7,774.34
1447377400,PLANT03,PORT04,V444_0,Day 2,21839.88
1447377401,PLANT03,PORT04,V444_0,Day 2,21708.68
1447377402,PLANT03,PORT04,V444_0,Day 7,22249.48
1447377403,PLANT03,PORT04,V444_0,Day 2,21757.3
1447377495,PLANT03,PORT04,V444_0,Day 7,3337.52
1447377496,PLANT03,PORT04,V444_0,Day 2,22997.5
1447377497,PLANT03,PORT04,V444_0,Day 2,17861.13
1447377498,PLANT03,PORT04,V444_0,Day 2,10595.22
1447377499,PLANT03,PORT04,V444_0,Day 2,15795.04
1447377500,PLANT03,PORT04,V444_0,Day 5,4183.39
1447377642,PLANT03,PORT04,V444_0,Day 2,1042.45
1447377698,PLANT03,PORT04,V444_0,Day 2,1403.53
1447377699,PLANT03,PORT04,V444_0,Day 7,1032.58
1447377757,PLANT03,PORT04,V444_0,Day 2,561.04
1447377758,PLANT03,PORT04,V444_0,Day 8,1195.71
1447377759,PLANT03,PORT04,V444_0,Day 4,845.39
1447377760,PLANT03,PORT04,V444_0,Day 2,1789.07
1447377761,PLANT03,PORT04,V444_0,Day 2,257.78
1447377762,PLANT03,PORT04,V444_0,Day 3,373.83
1447377763,PLANT03,PORT04,V444_0,Day 2,508.25
1447377764,PLANT03,PORT04,V444_0,Day 1,233.86
1447377765,PLANT03,PORT04,V444_0,Day 2,503.6
1447377766,PLANT03,PORT04,V444_0,Day 5,737.36
1447377767,PLANT03,PORT04,V444_0,Day 5,1077.35
1447377768,PLANT03,PORT04,V444_0,Day 5,980.58
1447377769,PLANT03,PORT04,V444_0,Day 2,369.56
